Route,Cost
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1237.994861111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1127.183611111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1142.9701388888889
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1228.961111111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1307.3215972222222
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1273.3170833333331
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1339.3827777777776
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1166.8156944444445
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1294.4783333333332
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1171.1530555555555
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1215.5090277777776
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1205.2400694444443
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1294.2919444444444
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1183.4806944444445
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1199.2672222222222
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1277.3427777777777
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1321.6987500000002
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1168.8506944444443
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1181.0668055555554
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1225.4227777777776
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1215.103402777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1194.421111111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1238.7770833333332
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1198.9410416666667
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1177.35125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1221.707222222222
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1193.3524305555557
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1183.7427083333334
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1262.1031944444444
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1228.0986805555556
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1307.207013888889
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1134.6399305555556
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1247.2623611111112
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1296.0244444444445
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1123.4573611111114
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1149.4952777777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Avondale', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1249.0269444444443
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1182.3394444444446
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1247.6053472222225
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Lynmall', 'SuperValue Avondale', 'Distribution Centre Auckland')",1077.4047916666666
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Lynmall', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1138.6900694444446
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Northwest', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1182.9360416666666
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",1155.2641666666666
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1241.5034027777779
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1149.9360416666666
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",1092.7475
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1147.363263888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1177.0296527777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",1131.3223611111111
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1217.5615972222222
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1132.6698611111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1021.8586111111113
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1186.8036111111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1037.645138888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1003.2502777777779
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1081.6107638888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1047.60625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1209.904375
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1037.337291666667
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1093.4327083333333
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1234.3503472222224
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1165.8600694444444
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",1138.1881944444444
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1224.4274305555555
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1205.7595138888887
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",1131.3804166666666
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1217.619652777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1132.6881944444444
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1121.155
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",1063.9664583333333
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1118.582222222222
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1210.407777777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1159.9536805555554
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",1114.246388888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1200.485625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1025.4878472222222
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",914.6765972222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1079.6215972222221
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",930.4631250000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1008.5386805555556
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1086.8991666666666
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1052.8946527777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1072.6136805555554
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",900.0465972222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1069.4840277777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1228.4340277777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",1171.245486111111
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1225.86125
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1181.6656944444446
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",1135.958402777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1222.1976388888888
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1217.7556250000002
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1106.9443750000003
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1271.889375
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1122.7309027777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1067.050277777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1145.410763888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1111.40625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1273.6539583333333
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1101.0868750000002
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1185.9442361111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1203.263888888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1092.452638888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1257.3976388888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1108.2391666666667
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1103.897986111111
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1182.2584722222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1148.2539583333335
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1263.7944444444443
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1091.2273611111111
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1194.0804166666667
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1165.5705555555555
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",1119.863263888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1206.1025
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1095.9749305555554
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",985.1636805555556
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1150.1086805555556
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1000.9502083333334
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1002.2266666666667
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1080.5871527777776
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1046.5826388888888
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1179.3136805555557
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1006.7465972222222
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1087.5079861111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1193.8130555555558
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1083.0018055555558
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1247.9468055555558
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1098.7883333333334
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1061.143888888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1139.5043750000002
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1105.4998611111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1249.712152777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1077.1450694444445
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1162.0024305555555
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",891.8831250000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",968.4398611111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",934.4353472222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1013.5436805555556
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",851.7081250000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",953.5990277777779
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1115.3211805555557
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",942.7540972222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",968.792013888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Avondale', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1000.8531944444445
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1153.7554861111112
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1042.9442361111112
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1207.8892361111111
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1058.730763888889
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1136.8063194444446
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1215.1668055555556
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1181.1622916666665
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1200.8813194444442
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1028.314236111111
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1197.7516666666668
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1222.8423611111111
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1112.0311111111112
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1127.817638888889
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1072.137013888889
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1150.4975
