Route,Cost
"('Distribution Centre Auckland', 'Countdown Henderson', 'SuperValue Palomino', 'Distribution Centre Auckland')",631.010625
"('Distribution Centre Auckland', 'Countdown Henderson', 'SuperValue Titirangi', 'Distribution Centre Auckland')",630.13375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'Distribution Centre Auckland')",931.4470138888889
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'Distribution Centre Auckland')",876.374375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'Distribution Centre Auckland')",843.019375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'Distribution Centre Auckland')",828.194375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'Distribution Centre Auckland')",835.59
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",843.095625
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'Distribution Centre Auckland')",866.648125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",785.7575
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'Distribution Centre Auckland')",781.33625
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Avondale', 'Distribution Centre Auckland')",735.204375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Palomino', 'Distribution Centre Auckland')",791.193125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Titirangi', 'Distribution Centre Auckland')",805.7637500000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'Distribution Centre Auckland')",851.499375
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'Distribution Centre Auckland')",735.58875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'Distribution Centre Auckland')",847.408125
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'Distribution Centre Auckland')",811.21625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",798.345625
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'Distribution Centre Auckland')",884.069375
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",657.9875000000001
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'Distribution Centre Auckland')",745.988125
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Avondale', 'Distribution Centre Auckland')",644.653125
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Palomino', 'Distribution Centre Auckland')",735.66375
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Titirangi', 'Distribution Centre Auckland')",667.34375
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'Distribution Centre Auckland')",784.285
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'Distribution Centre Auckland')",795.3199999999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'Distribution Centre Auckland')",776.8562499999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",772.295
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'Distribution Centre Auckland')",831.9812499999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",709.566875
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'Distribution Centre Auckland')",699.0699999999999
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Avondale', 'Distribution Centre Auckland')",676.470625
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Palomino', 'Distribution Centre Auckland')",708.92625
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Titirangi', 'Distribution Centre Auckland')",726.150625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'Distribution Centre Auckland')",764.930625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu', 'Distribution Centre Auckland')",731.235625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",732.32875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Westgate', 'Distribution Centre Auckland')",801.591875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",605.454375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'FreshChoice Ranui', 'Distribution Centre Auckland')",686.97875
"('Distribution Centre Auckland', 'Countdown Lynmall', 'SuperValue Avondale', 'Distribution Centre Auckland')",547.72375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'SuperValue Palomino', 'Distribution Centre Auckland')",672.91375
"('Distribution Centre Auckland', 'Countdown Lynmall', 'SuperValue Titirangi', 'Distribution Centre Auckland')",597.86625
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu', 'Distribution Centre Auckland')",759.770625
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",767.27625
"('Distribution Centre Auckland', 'Countdown Northwest', 'Countdown Westgate', 'Distribution Centre Auckland')",766.53
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",709.938125
"('Distribution Centre Auckland', 'Countdown Northwest', 'FreshChoice Ranui', 'Distribution Centre Auckland')",682.025625
"('Distribution Centre Auckland', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",659.385
"('Distribution Centre Auckland', 'Countdown Northwest', 'SuperValue Palomino', 'Distribution Centre Auckland')",715.373125
"('Distribution Centre Auckland', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",729.944375
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",729.79125
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'Countdown Westgate', 'Distribution Centre Auckland')",801.1587499999999
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",672.453125
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",686.545625
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",625.69
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'SuperValue Palomino', 'Distribution Centre Auckland')",696.401875
"('Distribution Centre Auckland', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",696.249375
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'Countdown Westgate', 'Distribution Centre Auckland')",797.946875
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",654.885
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",673.57375
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",626.7831249999999
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'SuperValue Palomino', 'Distribution Centre Auckland')",679.42
"('Distribution Centre Auckland', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",671.46875
"('Distribution Centre Auckland', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",746.59875
"('Distribution Centre Auckland', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",733.443125
"('Distribution Centre Auckland', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",696.04625
"('Distribution Centre Auckland', 'Countdown Westgate', 'SuperValue Palomino', 'Distribution Centre Auckland')",752.0343750000001
"('Distribution Centre Auckland', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",766.605625
"('Distribution Centre Auckland', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",603.84125
"('Distribution Centre Auckland', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",513.1775
"('Distribution Centre Auckland', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",591.8825
"('Distribution Centre Auckland', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",526.09375
"('Distribution Centre Auckland', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",581.433125
"('Distribution Centre Auckland', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",589.29625
"('Distribution Centre Auckland', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",617.724375
"('Distribution Centre Auckland', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",597.75625
"('Distribution Centre Auckland', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",512.815
"('Distribution Centre Auckland', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",598.96875
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Lynmall', 'Distribution Centre Auckland')",1153.090902777778
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Northwest', 'Distribution Centre Auckland')",1134.9714583333334
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Te Atatu', 'Distribution Centre Auckland')",1144.0105555555556
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",1153.1840972222221
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1083.1041666666667
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1077.7004166666668
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'SuperValue Avondale', 'Distribution Centre Auckland')",1021.3170138888888
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'SuperValue Palomino', 'Distribution Centre Auckland')",1089.7477083333333
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1107.5562499999999
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'Countdown Lynmall', 'Distribution Centre Auckland')",1010.1565972222223
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'Countdown Northwest', 'Distribution Centre Auckland')",1146.8247222222221
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'Countdown Te Atatu', 'Distribution Centre Auckland')",1102.590208333333
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",1086.8594444444445
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",915.3106250000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1022.8669444444444
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'SuperValue Avondale', 'Distribution Centre Auckland')",899.1925
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'SuperValue Palomino', 'Distribution Centre Auckland')",1010.2482638888889
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'SuperValue Titirangi', 'Distribution Centre Auckland')",926.7460416666668
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Countdown Lynmall', 'Distribution Centre Auckland')",1052.2308333333333
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Countdown Northwest', 'Distribution Centre Auckland')",1065.7180555555556
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'Distribution Centre Auckland')",1043.15125
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",1037.576388888889
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",960.9086805555556
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'Distribution Centre Auckland')",948.0791666666665
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'SuperValue Avondale', 'Distribution Centre Auckland')",920.4577083333332
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'SuperValue Palomino', 'Distribution Centre Auckland')",960.1256944444444
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lincoln Road', 'SuperValue Titirangi', 'Distribution Centre Auckland')",981.1777083333333
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'Countdown Northwest', 'Distribution Centre Auckland')",1088.3566666666668
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'Countdown Te Atatu', 'Distribution Centre Auckland')",1047.1738888888888
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",1048.5099305555557
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'Countdown Westgate', 'Distribution Centre Auckland')",1133.1648611111111
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",894.6337500000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'FreshChoice Ranui', 'Distribution Centre Auckland')",993.0821527777777
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'SuperValue Avondale', 'Distribution Centre Auckland')",836.903125
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'SuperValue Palomino', 'Distribution Centre Auckland')",975.8915972222222
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Lynmall', 'SuperValue Titirangi', 'Distribution Centre Auckland')",887.045625
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Northwest', 'Countdown Te Atatu', 'Distribution Centre Auckland')",1051.3424305555554
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Northwest', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",1060.5159722222222
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Northwest', 'Countdown Westgate', 'Distribution Centre Auckland')",1059.6038888888888
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Northwest', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",990.4360416666668
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Northwest', 'FreshChoice Ranui', 'Distribution Centre Auckland')",956.3207638888889
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",928.6488888888889
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Northwest', 'SuperValue Palomino', 'Distribution Centre Auckland')",997.0788194444444
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1014.8881250000002
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu', 'Countdown Te Atatu South', 'Distribution Centre Auckland')",1011.6492361111111
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu', 'Countdown Westgate', 'Distribution Centre Auckland')",1098.8761805555557
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",941.5693055555556
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",958.7934722222222
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",887.2481250000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu', 'SuperValue Palomino', 'Distribution Centre Auckland')",970.84
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",970.6536111111112
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu South', 'Countdown Westgate', 'Distribution Centre Auckland')",1077.88375
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",903.0303472222224
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",925.8721527777777
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",874.3775
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu South', 'SuperValue Palomino', 'Distribution Centre Auckland')",933.0175694444446
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",923.2993750000002
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1035.2434722222224
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1019.1643750000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",973.4570833333335
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Westgate', 'SuperValue Palomino', 'Distribution Centre Auckland')",1041.887013888889
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1059.6963194444445
"('Distribution Centre Auckland', 'Countdown Henderson', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",848.50625
"('Distribution Centre Auckland', 'Countdown Henderson', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",757.8425000000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",836.5475
"('Distribution Centre Auckland', 'Countdown Henderson', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",770.7587500000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",809.0243750000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",816.8875
"('Distribution Centre Auckland', 'Countdown Henderson', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",845.3156250000001
"('Distribution Centre Auckland', 'Countdown Henderson', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",907.1423611111111
"('Distribution Centre Auckland', 'Countdown Henderson', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",820.9024999999999
"('Distribution Centre Auckland', 'Countdown Henderson', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",806.379375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1122.7011111111112
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1230.2574305555554
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'SuperValue Avondale', 'Distribution Centre Auckland')",1106.4035416666668
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'SuperValue Palomino', 'Distribution Centre Auckland')",1217.63875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1134.1365277777777
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1116.528888888889
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1103.6993750000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'SuperValue Avondale', 'Distribution Centre Auckland')",1076.0779166666666
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'SuperValue Palomino', 'Distribution Centre Auckland')",1115.745902777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1136.7979166666669
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'Countdown Northwest', 'Distribution Centre Auckland')",1270.788611111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'Countdown Te Atatu', 'Distribution Centre Auckland')",1229.605833333333
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1075.8731944444444
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1175.5140972222223
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Avondale', 'Distribution Centre Auckland')",1005.3135416666667
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Palomino', 'Distribution Centre Auckland')",1158.3235416666669
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1066.5988194444444
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'Countdown Te Atatu', 'Distribution Centre Auckland')",1139.8847916666664
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1078.978402777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1044.8631249999999
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Avondale', 'Distribution Centre Auckland')",1017.1912500000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Palomino', 'Distribution Centre Auckland')",1085.6211805555556
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1103.4304861111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1083.385277777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1100.6094444444445
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'SuperValue Avondale', 'Distribution Centre Auckland')",1026.2303472222222
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'SuperValue Palomino', 'Distribution Centre Auckland')",1112.6559722222223
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1112.4695833333333
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1069.7506250000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1092.5924305555554
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Avondale', 'Distribution Centre Auckland')",1035.403888888889
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Palomino', 'Distribution Centre Auckland')",1099.7378472222222
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1090.0196527777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1125.976666666667
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1109.8975694444443
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Avondale', 'Distribution Centre Auckland')",1064.190277777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Palomino', 'Distribution Centre Auckland')",1132.6202083333333
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1150.4295138888888
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1047.5390277777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",936.7277777777779
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1032.9227777777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",952.5143055555557
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",959.9202083333333
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",969.5306944444444
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1004.2761805555556
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1069.0623611111112
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",965.2452777777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",981.3534027777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'Distribution Centre Auckland')",1086.1261111111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1073.2965972222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'SuperValue Avondale', 'Distribution Centre Auckland')",1045.675138888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'SuperValue Palomino', 'Distribution Centre Auckland')",1085.343125
