Route,Cost
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Mt Eden', 'Distribution Centre Auckland')",434.235625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Mt Roskill', 'Distribution Centre Auckland')",442.119375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Newmarket', 'Distribution Centre Auckland')",447.615625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Onehunga', 'Distribution Centre Auckland')",399.208125
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Ponsonby', 'Distribution Centre Auckland')",464.20437499999997
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Pt Chevalier', 'Distribution Centre Auckland')",464.43125000000003
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown St Lukes', 'Distribution Centre Auckland')",456.880625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Three Kings', 'Distribution Centre Auckland')",415.86875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",470.79625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",480.72999999999996
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Greenlane', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",489.178125
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Grey Lynn Central', 'Distribution Centre Auckland')",404.04062500000003
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Lynfield', 'Distribution Centre Auckland')",442.22125
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Mt Eden', 'Distribution Centre Auckland')",419.550625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Mt Roskill', 'Distribution Centre Auckland')",421.221875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Newmarket', 'Distribution Centre Auckland')",445.89
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Onehunga', 'Distribution Centre Auckland')",419.105625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Ponsonby', 'Distribution Centre Auckland')",411.00874999999996
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Pt Chevalier', 'Distribution Centre Auckland')",421.851875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown St Lukes', 'Distribution Centre Auckland')",415.81375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Three Kings', 'Distribution Centre Auckland')",434.871875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",444.134375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",446.761875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",440.53875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn Central', 'Countdown Lynfield', 'Distribution Centre Auckland')",420.86312499999997
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn Central', 'Countdown Mt Eden', 'Distribution Centre Auckland')",395.16875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn Central', 'Countdown Mt Roskill', 'Distribution Centre Auckland')",396.84
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn Central', 'Countdown Newmarket', 'Distribution Centre Auckland')",430.604375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn Central', 'Countdown St Lukes', 'Distribution Centre Auckland')",391.43125
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn Central', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",443.100625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Grey Lynn Central', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",444.325
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Lynfield', 'Countdown Mt Eden', 'Distribution Centre Auckland')",387.06
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Lynfield', 'Countdown Mt Roskill', 'Distribution Centre Auckland')",344.76687499999997
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Lynfield', 'Countdown Newmarket', 'Distribution Centre Auckland')",427.70687499999997
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Lynfield', 'Countdown Ponsonby', 'Distribution Centre Auckland')",411.60499999999996
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Lynfield', 'Countdown St Lukes', 'Distribution Centre Auckland')",370.41937499999995
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Lynfield', 'Countdown Three Kings', 'Distribution Centre Auckland')",339.650625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Lynfield', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",434.859375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Lynfield', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",440.2025
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Lynfield', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",441.6975
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Mt Roskill', 'Distribution Centre Auckland')",395.130625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Newmarket', 'Distribution Centre Auckland')",423.63187500000004
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Onehunga', 'Distribution Centre Auckland')",390.519375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Ponsonby', 'Distribution Centre Auckland')",419.299375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Pt Chevalier', 'Distribution Centre Auckland')",422.0475
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown St Lukes', 'Distribution Centre Auckland')",392.833125
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Three Kings', 'Distribution Centre Auckland')",382.214375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",437.585
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",458.340625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Eden', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",466.78875000000005
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Roskill', 'Countdown Newmarket', 'Distribution Centre Auckland')",428.0975000000001
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Roskill', 'Countdown Ponsonby', 'Distribution Centre Auckland')",418.221875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Roskill', 'Countdown St Lukes', 'Distribution Centre Auckland')",369.290625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Roskill', 'Countdown Three Kings', 'Distribution Centre Auckland')",349.58000000000004
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Roskill', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",452.865625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Roskill', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",458.20875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Mt Roskill', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",459.70375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Newmarket', 'Countdown Ponsonby', 'Distribution Centre Auckland')",437.571875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Newmarket', 'Countdown St Lukes', 'Distribution Centre Auckland')",430.24812499999996
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Newmarket', 'Countdown Three Kings', 'Distribution Centre Auckland')",398.57
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Newmarket', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",444.164375
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Newmarket', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",454.098125
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Newmarket', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",462.54625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Onehunga', 'Countdown St Lukes', 'Distribution Centre Auckland')",428.4675
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Onehunga', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",473.7775
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Onehunga', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",482.22562500000004
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Ponsonby', 'Countdown St Lukes', 'Distribution Centre Auckland')",405.073125
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Ponsonby', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",434.78437499999995
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Ponsonby', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",442.955
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Pt Chevalier', 'Countdown St Lukes', 'Distribution Centre Auckland')",382.01812500000005
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Pt Chevalier', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",435.800625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Pt Chevalier', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",437.295
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown St Lukes', 'Countdown Three Kings', 'Distribution Centre Auckland')",362.78562500000004
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown St Lukes', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",433.981875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown St Lukes', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",447.87937500000004
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown St Lukes', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",449.37437500000004
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Three Kings', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",459.9125
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Three Kings', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",468.360625
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Victoria Street West', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",433.851875
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Victoria Street West', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",440.41312500000004
"('Distribution Centre Auckland', 'Countdown Blockhouse Bay', 'Countdown Metro Albert Street', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",438.50750000000005
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Grey Lynn Central', 'Distribution Centre Auckland')",376.45625000000007
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Lynfield', 'Distribution Centre Auckland')",414.636875
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Mt Eden', 'Distribution Centre Auckland')",391.96625000000006
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Mt Roskill', 'Distribution Centre Auckland')",393.63750000000005
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Newmarket', 'Distribution Centre Auckland')",418.3056250000001
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Onehunga', 'Distribution Centre Auckland')",391.52125
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Ponsonby', 'Distribution Centre Auckland')",383.424375
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Pt Chevalier', 'Distribution Centre Auckland')",394.26750000000004
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown St Lukes', 'Distribution Centre Auckland')",388.229375
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Three Kings', 'Distribution Centre Auckland')",407.2875
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Victoria Street West', 'Distribution Centre Auckland')",416.55
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Metro Albert Street', 'Distribution Centre Auckland')",419.1775
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn', 'Countdown Metro Halsey Street', 'Distribution Centre Auckland')",412.954375
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn Central', 'Countdown Lynfield', 'Distribution Centre Auckland')",402.976875
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn Central', 'Countdown Mt Eden', 'Distribution Centre Auckland')",377.2825
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn Central', 'Countdown Mt Roskill', 'Distribution Centre Auckland')",378.95375
"('Distribution Centre Auckland', 'Countdown Greenlane', 'Countdown Grey Lynn Central', 'Countdown Newmarket', 'Distribution Centre Auckland')",412.718125
