Route,Cost
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1272.9465972222222
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1307.6920833333331
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1339.3827777777776
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1235.5656944444445
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Kelston', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1294.4783333333332
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1266.1976388888888
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1225.5419444444444
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1149.1056944444445
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1245.3006944444444
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1164.8922222222222
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1277.3427777777777
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1286.9532638888888
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1321.69875
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1307.0427777777777
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1203.2256944444443
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Lynmall', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1303.913125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1228.6471527777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1152.2109027777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1248.4059027777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1167.9974305555556
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1146.6918055555554
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1156.3022916666666
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1191.0477777777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1318.9204861111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1215.103402777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Northwest', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1231.2107638888888
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1233.0540277777777
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1156.617777777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1252.8127777777777
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1172.4043055555555
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1202.4381250000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1212.048611111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1246.7940972222223
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1327.9595833333335
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1224.1425
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1258.2455555555555
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1185.044375
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1108.6081250000002
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1204.8031250000001
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1124.3946527777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1160.046111111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1169.6565972222222
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1204.4020833333334
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1302.7581249999998
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1198.9410416666667
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Te Atatu South', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1210.9524305555556
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1172.5204166666667
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1096.0841666666668
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1192.2791666666667
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1111.8706944444446
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1108.60125
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1118.2117361111111
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1152.9572222222223
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1262.794513888889
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1158.9774305555557
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'Countdown Westgate', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1175.0847916666667
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1114.9927083333334
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1124.6031944444446
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1159.3486805555556
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1204.082013888889
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1100.2649305555556
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1144.1373611111112
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1227.2744444444445
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1123.4573611111114
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'FreshChoice Ranui', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1080.7452777777778
"('Distribution Centre Auckland', 'Countdown Hobsonville', 'SuperValue Avondale', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1214.6519444444446
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1235.7948611111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1094.2378472222222
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1017.8015972222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1113.9965972222221
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1033.588125
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1146.0386805555559
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1155.6491666666666
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1190.3946527777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1175.7386805555554
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1071.9215972222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Lynmall', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1172.6090277777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1252.1306250000002
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1175.6943750000003
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1271.889375
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1191.4809027777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1170.175277777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1179.785763888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1214.53125
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1342.4039583333333
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1238.586875
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Northwest', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1254.6942361111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1203.263888888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1126.827638888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1223.0226388888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1142.6141666666667
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1172.647986111111
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1182.2584722222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1217.0039583333337
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1298.1694444444443
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1194.3523611111111
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1228.4554166666667
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1130.3499305555554
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1053.9136805555559
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1150.1086805555556
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1069.7002083333332
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1105.3516666666665
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1114.9621527777776
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1149.707638888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1248.0636805555555
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1144.2465972222221
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Te Atatu South', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1156.2579861111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1193.8130555555558
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1117.3768055555558
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1213.5718055555558
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1133.1633333333334
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1129.893888888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1139.5043750000002
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1174.2498611111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1284.0871527777776
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1180.2700694444445
"('Distribution Centre Auckland', 'Countdown Kelston', 'Countdown Westgate', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1196.3774305555555
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",958.829375
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",968.4398611111112
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1003.1853472222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1047.9186805555557
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",944.1015972222224
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",987.9740277777778
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1184.0711805555557
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1080.2540972222223
"('Distribution Centre Auckland', 'Countdown Kelston', 'FreshChoice Ranui', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1037.542013888889
"('Distribution Centre Auckland', 'Countdown Kelston', 'SuperValue Avondale', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1103.9781944444446
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Lynmall', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1222.5054861111112
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Northwest', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1257.2173611111111
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1230.0183333333334
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Te Atatu South', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1167.260277777778
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1198.8997916666667
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1122.4635416666667
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1218.6585416666667
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1138.2500694444445
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1134.9806250000001
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1144.5911111111109
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'Countdown Westgate', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1179.336597222222
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1090.6208333333334
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1100.2313194444444
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1134.9768055555553
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1179.710138888889
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1075.8930555555557
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1119.7654861111112
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1195.4768055555555
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1091.6597222222222
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'FreshChoice Ranui', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1048.9476388888888
"('Distribution Centre Auckland', 'Countdown Lincoln Road', 'SuperValue Avondale', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1211.61625
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Glen Eden', 'FreshChoice Ranui', 'Distribution Centre Auckland')",1220.0747916666667
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Avondale', 'Distribution Centre Auckland')",1143.6385416666667
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Palomino', 'Distribution Centre Auckland')",1239.8335416666666
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Glen Eden', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1159.4250694444445
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Avondale', 'Distribution Centre Auckland')",1138.1194444444445
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Palomino', 'Distribution Centre Auckland')",1147.7299305555557
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'FreshChoice Ranui', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1182.4754166666667
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'SuperValue Avondale', 'SuperValue Palomino', 'Distribution Centre Auckland')",1310.348125
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'SuperValue Avondale', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1206.5310416666666
"('Distribution Centre Auckland', 'Countdown Lynmall', 'Countdown Northwest', 'SuperValue Palomino', 'SuperValue Titirangi', 'Distribution Centre Auckland')",1222.6384027777779
